Product Name,Price,Rating
Lenovo Ideapad S145 APU Dual Core A6 - (4 GB/1 TB HDD/Windows 10 Home) S145-15AST Thin and Light Lapto...,"18,990",4
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,"26,990",4
Lenovo Ideapad S145 APU Dual Core A6 - (4 GB/1 TB HDD/Windows 10 Home) S145-14AST Thin and Light Lapto...,"19,990",4
Asus VivoBook S Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S430FA-EB156T Thin...,"51,990",4.5
HP Notebook Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10) 15s-du0120tu Laptop,"31,490",3.8
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 130-15IKB Laptop,"25,990",4
Asus VivoBook Gaming Core i7 9th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics/...,"72,990",4.3
HP 14q Core i3 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14q-cs0023TU Thin and Light Laptop,"32,490",4.3
Dell 14 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Linux) inspiron 3481 Laptop,"25,490",4.1
HP Pavilion 15-EC Ryzen 5 Quad Core - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/3 GB Graphics/NVIDIA G...,"49,990",4.5
Lenovo Ideapad 130 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 130-15IKB Laptop,"39,990",4.1
HP 14q APU Dual Core A9 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0006AU Thin and Light Laptop,"19,990",4.1
Lenovo Ideapad S145 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) S145-15IIL Thin and Light Lap...,"32,990",4.4
Asus TUF Gaming Ryzen 5 Quad Core - (8 GB/1 TB HDD/Windows 10 Home/3 GB Graphics/NVIDIA Geforce GTX 10...,"46,990",4.6
HP 15s Ryzen 3 Dual Core - (4 GB/256 GB SSD/Windows 10 Home) 15s-eq0007AU Thin and Light Laptop,"28,990",4.1
HP 15q Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15q-ds1001TU Laptop,"43,990",4.3
HP 15s Core i3 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-du0093TU Thin and Light Laptop,"36,990",4.2
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 130-15IKB Laptop,"25,990",4
Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) MQD32HN/A A1466,"64,990",4.7
HP 15q APU Dual Core A9 - (4 GB/1 TB HDD/Windows 10 Home) 15q-dy0007AU Laptop,"22,990",4.1
Asus VivoBook S Series Core i5 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home) S430FA-EB031T Thin...,"49,990",4.5
Lenovo Ideapad S145 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) S145-15IIL Thin and Light Lap...,"43,990",3.9
MSI Core i7 9th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2070 Max Q) GS6...,"1,69,990",3.7
HP Pavilion x360 Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14-dh0107TU 2 in 1 Laptop,"42,130",4.5
